# x_0,  x_1,  x_2,  x_3,  x_4,  x_5,  x_6,  x_7,  x_8,  x_9,    y
    1,    1,    0,    1,    0,    0,    1,    0,    1,    1,    0
    1,    1,    0,    1,    0,    0,    1,    1,    0,    0,    0
    1,    1,    0,    1,    0,    0,    1,    1,    0,    1,    1
    1,    1,    0,    1,    0,    0,    1,    1,    1,    0,    1
    1,    1,    0,    1,    0,    0,    1,    1,    1,    1,    0
    1,    1,    0,    1,    0,    1,    0,    0,    0,    0,    0
    1,    1,    0,    1,    0,    1,    0,    0,    0,    1,    1
    1,    1,    0,    1,    0,    1,    0,    0,    1,    0,    1
    1,    1,    0,    1,    0,    1,    0,    0,    1,    1,    0
    1,    1,    0,    1,    0,    1,    0,    1,    0,    0,    0
    1,    1,    0,    1,    0,    1,    0,    1,    0,    1,    1
    1,    1,    0,    1,    0,    1,    0,    1,    1,    0,    1
    1,    1,    0,    1,    0,    1,    0,    1,    1,    1,    0
    1,    1,    0,    1,    0,    1,    1,    0,    0,    0,    0
    1,    1,    0,    1,    0,    1,    1,    0,    0,    1,    1
    1,    1,    0,    1,    0,    1,    1,    0,    1,    0,    1
    1,    1,    0,    1,    0,    1,    1,    0,    1,    1,    0
    1,    1,    0,    1,    0,    1,    1,    1,    0,    0,    0
    1,    1,    0,    1,    0,    1,    1,    1,    0,    1,    1
    1,    1,    0,    1,    0,    1,    1,    1,    1,    0,    1
    1,    1,    0,    1,    0,    1,    1,    1,    1,    1,    0
    1,    1,    0,    1,    1,    0,    0,    0,    0,    0,    0
    1,    1,    0,    1,    1,    0,    0,    0,    0,    1,    1
    1,    1,    0,    1,    1,    0,    0,    0,    1,    0,    1
    1,    1,    0,    1,    1,    0,    0,    0,    1,    1,    0
    1,    1,    0,    1,    1,    0,    0,    1,    0,    0,    0
    1,    1,    0,    1,    1,    0,    0,    1,    0,    1,    1
    1,    1,    0,    1,    1,    0,    0,    1,    1,    0,    1
    1,    1,    0,    1,    1,    0,    0,    1,    1,    1,    0
    1,    1,    0,    1,    1,    0,    1,    0,    0,    0,    0
    1,    1,    0,    1,    1,    0,    1,    0,    0,    1,    1
    1,    1,    0,    1,    1,    0,    1,    0,    1,    0,    1
    1,    1,    0,    1,    1,    0,    1,    0,    1,    1,    0
    1,    1,    0,    1,    1,    0,    1,    1,    0,    0,    0
    1,    1,    0,    1,    1,    0,    1,    1,    0,    1,    1
    1,    1,    0,    1,    1,    0,    1,    1,    1,    0,    1
    1,    1,    0,    1,    1,    0,    1,    1,    1,    1,    0
    1,    1,    0,    1,    1,    1,    0,    0,    0,    0,    0
    1,    1,    0,    1,    1,    1,    0,    0,    0,    1,    1
    1,    1,    0,    1,    1,    1,    0,    0,    1,    0,    1
    1,    1,    0,    1,    1,    1,    0,    0,    1,    1,    0
    1,    1,    0,    1,    1,    1,    0,    1,    0,    0,    0
    1,    1,    0,    1,    1,    1,    0,    1,    0,    1,    1
    1,    1,    0,    1,    1,    1,    0,    1,    1,    0,    1
    1,    1,    0,    1,    1,    1,    0,    1,    1,    1,    0
    1,    1,    0,    1,    1,    1,    1,    0,    0,    0,    0
    1,    1,    0,    1,    1,    1,    1,    0,    0,    1,    1
    1,    1,    0,    1,    1,    1,    1,    0,    1,    0,    1
    1,    1,    0,    1,    1,    1,    1,    0,    1,    1,    0
    1,    1,    0,    1,    1,    1,    1,    1,    0,    0,    0
    1,    1,    0,    1,    1,    1,    1,    1,    0,    1,    1
    1,    1,    0,    1,    1,    1,    1,    1,    1,    0,    1
    1,    1,    0,    1,    1,    1,    1,    1,    1,    1,    0
    1,    1,    1,    0,    0,    0,    0,    0,    0,    0,    0
    1,    1,    1,    0,    0,    0,    0,    0,    0,    1,    1
    1,    1,    1,    0,    0,    0,    0,    0,    1,    0,    1
    1,    1,    1,    0,    0,    0,    0,    0,    1,    1,    0
    1,    1,    1,    0,    0,    0,    0,    1,    0,    0,    0
    1,    1,    1,    0,    0,    0,    0,    1,    0,    1,    1
    1,    1,    1,    0,    0,    0,    0,    1,    1,    0,    1
    1,    1,    1,    0,    0,    0,    0,    1,    1,    1,    0
    1,    1,    1,    0,    0,    0,    1,    0,    0,    0,    0
    1,    1,    1,    0,    0,    0,    1,    0,    0,    1,    1
    1,    1,    1,    0,    0,    0,    1,    0,    1,    0,    1
    1,    1,    1,    0,    0,    0,    1,    0,    1,    1,    0
    1,    1,    1,    0,    0,    0,    1,    1,    0,    0,    0
    1,    1,    1,    0,    0,    0,    1,    1,    0,    1,    1
    1,    1,    1,    0,    0,    0,    1,    1,    1,    0,    1
    1,    1,    1,    0,    0,    0,    1,    1,    1,    1,    0
    1,    1,    1,    0,    0,    1,    0,    0,    0,    0,    0
    1,    1,    1,    0,    0,    1,    0,    0,    0,    1,    1
    1,    1,    1,    0,    0,    1,    0,    0,    1,    0,    1
    1,    1,    1,    0,    0,    1,    0,    0,    1,    1,    0
    1,    1,    1,    0,    0,    1,    0,    1,    0,    0,    0
    1,    1,    1,    0,    0,    1,    0,    1,    0,    1,    1
    1,    1,    1,    0,    0,    1,    0,    1,    1,    0,    1
    1,    1,    1,    0,    0,    1,    0,    1,    1,    1,    0
    1,    1,    1,    0,    0,    1,    1,    0,    0,    0,    0
    1,    1,    1,    0,    0,    1,    1,    0,    0,    1,    1
    1,    1,    1,    0,    0,    1,    1,    0,    1,    0,    1
    1,    1,    1,    0,    0,    1,    1,    0,    1,    1,    0
    1,    1,    1,    0,    0,    1,    1,    1,    0,    0,    1
    1,    1,    1,    0,    0,    1,    1,    1,    0,    1,    0
    1,    1,    1,    0,    0,    1,    1,    1,    1,    0,    1
    1,    1,    1,    0,    0,    1,    1,    1,    1,    1,    0
    1,    1,    1,    0,    1,    0,    0,    0,    0,    0,    0
    1,    1,    1,    0,    1,    0,    0,    0,    0,    1,    1
    1,    1,    1,    0,    1,    0,    0,    0,    1,    0,    1
    1,    1,    1,    0,    1,    0,    0,    0,    1,    1,    0
    1,    1,    1,    0,    1,    0,    0,    1,    0,    0,    0
    1,    1,    1,    0,    1,    0,    0,    1,    0,    1,    1
    1,    1,    1,    0,    1,    0,    0,    1,    1,    0,    1
    1,    1,    1,    0,    1,    0,    0,    1,    1,    1,    0
    1,    1,    1,    0,    1,    0,    1,    0,    0,    0,    0
    1,    1,    1,    0,    1,    0,    1,    0,    0,    1,    1
    1,    1,    1,    0,    1,    0,    1,    0,    1,    0,    1
    1,    1,    1,    0,    1,    0,    1,    0,    1,    1,    0
    1,    1,    1,    0,    1,    0,    1,    1,    0,    0,    0
    1,    1,    1,    0,    1,    0,    1,    1,    0,    1,    1
    1,    1,    1,    0,    1,    0,    1,    1,    1,    0,    1
    1,    1,    1,    0,    1,    0,    1,    1,    1,    1,    0
    1,    1,    1,    0,    1,    1,    0,    0,    0,    0,    0
    1,    1,    1,    0,    1,    1,    0,    0,    0,    1,    1
    1,    1,    1,    0,    1,    1,    0,    0,    1,    0,    1
    1,    1,    1,    0,    1,    1,    0,    0,    1,    1,    0
    1,    1,    1,    0,    1,    1,    0,    1,    0,    0,    0
    1,    1,    1,    0,    1,    1,    0,    1,    0,    1,    1
    1,    1,    1,    0,    1,    1,    0,    1,    1,    0,    1
    1,    1,    1,    0,    1,    1,    0,    1,    1,    1,    0
    1,    1,    1,    0,    1,    1,    1,    0,    0,    0,    0
    1,    1,    1,    0,    1,    1,    1,    0,    0,    1,    1
    1,    1,    1,    0,    1,    1,    1,    0,    1,    0,    1
    1,    1,    1,    0,    1,    1,    1,    0,    1,    1,    0
    1,    1,    1,    0,    1,    1,    1,    1,    0,    0,    0
    1,    1,    1,    0,    1,    1,    1,    1,    0,    1,    1
    1,    1,    1,    0,    1,    1,    1,    1,    1,    0,    1
    1,    1,    1,    0,    1,    1,    1,    1,    1,    1,    0
    1,    1,    1,    1,    0,    0,    0,    0,    0,    0,    0
    1,    1,    1,    1,    0,    0,    0,    0,    0,    1,    1
    1,    1,    1,    1,    0,    0,    0,    0,    1,    0,    1
    1,    1,    1,    1,    0,    0,    0,    0,    1,    1,    0
    1,    1,    1,    1,    0,    0,    0,    1,    0,    0,    0
    1,    1,    1,    1,    0,    0,    0,    1,    0,    1,    1
    1,    1,    1,    1,    0,    0,    0,    1,    1,    0,    1
    1,    1,    1,    1,    0,    0,    0,    1,    1,    1,    0
    1,    1,    1,    1,    0,    0,    1,    0,    0,    0,    0
    1,    1,    1,    1,    0,    0,    1,    0,    0,    1,    1
    1,    1,    1,    1,    0,    0,    1,    0,    1,    0,    1
    1,    1,    1,    1,    0,    0,    1,    0,    1,    1,    0
    1,    1,    1,    1,    0,    0,    1,    1,    0,    0,    0
    1,    1,    1,    1,    0,    0,    1,    1,    0,    1,    1
    1,    1,    1,    1,    0,    0,    1,    1,    1,    0,    1
    1,    1,    1,    1,    0,    0,    1,    1,    1,    1,    0
    1,    1,    1,    1,    0,    1,    0,    0,    0,    0,    0
    1,    1,    1,    1,    0,    1,    0,    0,    0,    1,    1
    1,    1,    1,    1,    0,    1,    0,    0,    1,    0,    1
    1,    1,    1,    1,    0,    1,    0,    0,    1,    1,    0
    1,    1,    1,    1,    0,    1,    0,    1,    0,    0,    0
    1,    1,    1,    1,    0,    1,    0,    1,    0,    1,    1
    1,    1,    1,    1,    0,    1,    0,    1,    1,    0,    1
    1,    1,    1,    1,    0,    1,    0,    1,    1,    1,    0
    1,    1,    1,    1,    0,    1,    1,    0,    0,    0,    0
    1,    1,    1,    1,    0,    1,    1,    0,    0,    1,    1
    1,    1,    1,    1,    0,    1,    1,    0,    1,    0,    1
    1,    1,    1,    1,    0,    1,    1,    0,    1,    1,    0
    1,    1,    1,    1,    0,    1,    1,    1,    0,    0,    0
    1,    1,    1,    1,    0,    1,    1,    1,    0,    1,    1
    1,    1,    1,    1,    0,    1,    1,    1,    1,    0,    1
    1,    1,    1,    1,    0,    1,    1,    1,    1,    1,    0
    1,    1,    1,    1,    1,    0,    0,    0,    0,    0,    0
    1,    1,    1,    1,    1,    0,    0,    0,    0,    1,    1
    1,    1,    1,    1,    1,    0,    0,    0,    1,    0,    1
    1,    1,    1,    1,    1,    0,    0,    0,    1,    1,    0
    1,    1,    1,    1,    1,    0,    0,    1,    0,    0,    0
    1,    1,    1,    1,    1,    0,    0,    1,    0,    1,    1
    1,    1,    1,    1,    1,    0,    0,    1,    1,    0,    1
    1,    1,    1,    1,    1,    0,    0,    1,    1,    1,    0
    1,    1,    1,    1,    1,    0,    1,    0,    0,    0,    0
    1,    1,    1,    1,    1,    0,    1,    0,    0,    1,    1
    1,    1,    1,    1,    1,    0,    1,    0,    1,    0,    1
    1,    1,    1,    1,    1,    0,    1,    0,    1,    1,    0
    1,    1,    1,    1,    1,    0,    1,    1,    0,    0,    0
    1,    1,    1,    1,    1,    0,    1,    1,    0,    1,    1
    1,    1,    1,    1,    1,    0,    1,    1,    1,    0,    1
    1,    1,    1,    1,    1,    0,    1,    1,    1,    1,    0
    1,    1,    1,    1,    1,    1,    0,    0,    0,    0,    0
    1,    1,    1,    1,    1,    1,    0,    0,    0,    1,    1
    1,    1,    1,    1,    1,    1,    0,    0,    1,    0,    1
    1,    1,    1,    1,    1,    1,    0,    0,    1,    1,    0
    1,    1,    1,    1,    1,    1,    0,    1,    0,    0,    0
    1,    1,    1,    1,    1,    1,    0,    1,    0,    1,    1
    1,    1,    1,    1,    1,    1,    0,    1,    1,    0,    1
    1,    1,    1,    1,    1,    1,    0,    1,    1,    1,    0
    1,    1,    1,    1,    1,    1,    1,    0,    0,    0,    0
    1,    1,    1,    1,    1,    1,    1,    0,    0,    1,    1
    1,    1,    1,    1,    1,    1,    1,    0,    1,    0,    1
    1,    1,    1,    1,    1,    1,    1,    0,    1,    1,    0
    1,    1,    1,    1,    1,    1,    1,    1,    0,    0,    0
    1,    1,    1,    1,    1,    1,    1,    1,    0,    1,    1
    1,    1,    1,    1,    1,    1,    1,    1,    1,    0,    1
    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,    0
# xor(x_9, or(x_8, and(x_7, and(x_6, and(x_5, nor(x_4, or(x_3, nor(x_2, or(x_0, x_1))))))))),-
