# x_0,  x_1,  x_2,  x_3,  x_4,  x_5,  x_6,  x_7,  x_8,  x_9,    y
    1,    1,    0,    1,    0,    0,    1,    0,    1,    1,    0
    1,    1,    0,    1,    0,    0,    1,    1,    0,    0,    0
    1,    1,    0,    1,    0,    0,    1,    1,    0,    1,    0
    1,    1,    0,    1,    0,    0,    1,    1,    1,    0,    0
    1,    1,    0,    1,    0,    0,    1,    1,    1,    1,    1
    1,    1,    0,    1,    0,    1,    0,    0,    0,    0,    0
    1,    1,    0,    1,    0,    1,    0,    0,    0,    1,    0
    1,    1,    0,    1,    0,    1,    0,    0,    1,    0,    0
    1,    1,    0,    1,    0,    1,    0,    0,    1,    1,    0
    1,    1,    0,    1,    0,    1,    0,    1,    0,    0,    0
    1,    1,    0,    1,    0,    1,    0,    1,    0,    1,    0
    1,    1,    0,    1,    0,    1,    0,    1,    1,    0,    0
    1,    1,    0,    1,    0,    1,    0,    1,    1,    1,    1
    1,    1,    0,    1,    0,    1,    1,    0,    0,    0,    0
    1,    1,    0,    1,    0,    1,    1,    0,    0,    1,    0
    1,    1,    0,    1,    0,    1,    1,    0,    1,    0,    0
    1,    1,    0,    1,    0,    1,    1,    0,    1,    1,    1
    1,    1,    0,    1,    0,    1,    1,    1,    0,    0,    0
    1,    1,    0,    1,    0,    1,    1,    1,    0,    1,    0
    1,    1,    0,    1,    0,    1,    1,    1,    1,    0,    0
    1,    1,    0,    1,    0,    1,    1,    1,    1,    1,    0
    1,    1,    0,    1,    1,    0,    0,    0,    0,    0,    0
    1,    1,    0,    1,    1,    0,    0,    0,    0,    1,    0
    1,    1,    0,    1,    1,    0,    0,    0,    1,    0,    0
    1,    1,    0,    1,    1,    0,    0,    0,    1,    1,    1
    1,    1,    0,    1,    1,    0,    0,    1,    0,    0,    0
    1,    1,    0,    1,    1,    0,    0,    1,    0,    1,    0
    1,    1,    0,    1,    1,    0,    0,    1,    1,    0,    0
    1,    1,    0,    1,    1,    0,    0,    1,    1,    1,    0
    1,    1,    0,    1,    1,    0,    1,    0,    0,    0,    0
    1,    1,    0,    1,    1,    0,    1,    0,    0,    1,    0
    1,    1,    0,    1,    1,    0,    1,    0,    1,    0,    0
    1,    1,    0,    1,    1,    0,    1,    0,    1,    1,    0
    1,    1,    0,    1,    1,    0,    1,    1,    0,    0,    0
    1,    1,    0,    1,    1,    0,    1,    1,    0,    1,    0
    1,    1,    0,    1,    1,    0,    1,    1,    1,    0,    0
    1,    1,    0,    1,    1,    0,    1,    1,    1,    1,    1
    1,    1,    0,    1,    1,    1,    0,    0,    0,    0,    0
    1,    1,    0,    1,    1,    1,    0,    0,    0,    1,    0
    1,    1,    0,    1,    1,    1,    0,    0,    1,    0,    0
    1,    1,    0,    1,    1,    1,    0,    0,    1,    1,    0
    1,    1,    0,    1,    1,    1,    0,    1,    0,    0,    0
    1,    1,    0,    1,    1,    1,    0,    1,    0,    1,    0
    1,    1,    0,    1,    1,    1,    0,    1,    1,    0,    0
    1,    1,    0,    1,    1,    1,    0,    1,    1,    1,    1
    1,    1,    0,    1,    1,    1,    1,    0,    0,    0,    0
    1,    1,    0,    1,    1,    1,    1,    0,    0,    1,    0
    1,    1,    0,    1,    1,    1,    1,    0,    1,    0,    0
    1,    1,    0,    1,    1,    1,    1,    0,    1,    1,    1
    1,    1,    0,    1,    1,    1,    1,    1,    0,    0,    0
    1,    1,    0,    1,    1,    1,    1,    1,    0,    1,    0
    1,    1,    0,    1,    1,    1,    1,    1,    1,    0,    0
    1,    1,    0,    1,    1,    1,    1,    1,    1,    1,    0
    1,    1,    1,    0,    0,    0,    0,    0,    0,    0,    0
    1,    1,    1,    0,    0,    0,    0,    0,    0,    1,    0
    1,    1,    1,    0,    0,    0,    0,    0,    1,    0,    0
    1,    1,    1,    0,    0,    0,    0,    0,    1,    1,    1
    1,    1,    1,    0,    0,    0,    0,    1,    0,    0,    0
    1,    1,    1,    0,    0,    0,    0,    1,    0,    1,    0
    1,    1,    1,    0,    0,    0,    0,    1,    1,    0,    0
    1,    1,    1,    0,    0,    0,    0,    1,    1,    1,    0
    1,    1,    1,    0,    0,    0,    1,    0,    0,    0,    0
    1,    1,    1,    0,    0,    0,    1,    0,    0,    1,    0
    1,    1,    1,    0,    0,    0,    1,    0,    1,    0,    0
    1,    1,    1,    0,    0,    0,    1,    0,    1,    1,    0
    1,    1,    1,    0,    0,    0,    1,    1,    0,    0,    0
    1,    1,    1,    0,    0,    0,    1,    1,    0,    1,    0
    1,    1,    1,    0,    0,    0,    1,    1,    1,    0,    0
    1,    1,    1,    0,    0,    0,    1,    1,    1,    1,    1
    1,    1,    1,    0,    0,    1,    0,    0,    0,    0,    0
    1,    1,    1,    0,    0,    1,    0,    0,    0,    1,    0
    1,    1,    1,    0,    0,    1,    0,    0,    1,    0,    0
    1,    1,    1,    0,    0,    1,    0,    0,    1,    1,    0
    1,    1,    1,    0,    0,    1,    0,    1,    0,    0,    0
    1,    1,    1,    0,    0,    1,    0,    1,    0,    1,    0
    1,    1,    1,    0,    0,    1,    0,    1,    1,    0,    0
    1,    1,    1,    0,    0,    1,    0,    1,    1,    1,    1
    1,    1,    1,    0,    0,    1,    1,    0,    0,    0,    0
    1,    1,    1,    0,    0,    1,    1,    0,    0,    1,    0
    1,    1,    1,    0,    0,    1,    1,    0,    1,    0,    0
    1,    1,    1,    0,    0,    1,    1,    0,    1,    1,    1
    1,    1,    1,    0,    0,    1,    1,    1,    0,    0,    0
    1,    1,    1,    0,    0,    1,    1,    1,    0,    1,    0
    1,    1,    1,    0,    0,    1,    1,    1,    1,    0,    0
    1,    1,    1,    0,    0,    1,    1,    1,    1,    1,    0
    1,    1,    1,    0,    1,    0,    0,    0,    0,    0,    0
    1,    1,    1,    0,    1,    0,    0,    0,    0,    1,    0
    1,    1,    1,    0,    1,    0,    0,    0,    1,    0,    0
    1,    1,    1,    0,    1,    0,    0,    0,    1,    1,    1
    1,    1,    1,    0,    1,    0,    0,    1,    0,    0,    0
    1,    1,    1,    0,    1,    0,    0,    1,    0,    1,    0
    1,    1,    1,    0,    1,    0,    0,    1,    1,    0,    0
    1,    1,    1,    0,    1,    0,    0,    1,    1,    1,    0
    1,    1,    1,    0,    1,    0,    1,    0,    0,    0,    0
    1,    1,    1,    0,    1,    0,    1,    0,    0,    1,    0
    1,    1,    1,    0,    1,    0,    1,    0,    1,    0,    0
    1,    1,    1,    0,    1,    0,    1,    0,    1,    1,    0
    1,    1,    1,    0,    1,    0,    1,    1,    0,    0,    0
    1,    1,    1,    0,    1,    0,    1,    1,    0,    1,    0
    1,    1,    1,    0,    1,    0,    1,    1,    1,    0,    0
    1,    1,    1,    0,    1,    0,    1,    1,    1,    1,    1
    1,    1,    1,    0,    1,    1,    0,    0,    0,    0,    0
    1,    1,    1,    0,    1,    1,    0,    0,    0,    1,    0
    1,    1,    1,    0,    1,    1,    0,    0,    1,    0,    0
    1,    1,    1,    0,    1,    1,    0,    0,    1,    1,    0
    1,    1,    1,    0,    1,    1,    0,    1,    0,    0,    0
    1,    1,    1,    0,    1,    1,    0,    1,    0,    1,    0
    1,    1,    1,    0,    1,    1,    0,    1,    1,    0,    0
    1,    1,    1,    0,    1,    1,    0,    1,    1,    1,    1
    1,    1,    1,    0,    1,    1,    1,    0,    0,    0,    0
    1,    1,    1,    0,    1,    1,    1,    0,    0,    1,    0
    1,    1,    1,    0,    1,    1,    1,    0,    1,    0,    0
    1,    1,    1,    0,    1,    1,    1,    0,    1,    1,    1
    1,    1,    1,    0,    1,    1,    1,    1,    0,    0,    0
    1,    1,    1,    0,    1,    1,    1,    1,    0,    1,    0
    1,    1,    1,    0,    1,    1,    1,    1,    1,    0,    0
    1,    1,    1,    0,    1,    1,    1,    1,    1,    1,    0
    1,    1,    1,    1,    0,    0,    0,    0,    0,    0,    0
    1,    1,    1,    1,    0,    0,    0,    0,    0,    1,    0
    1,    1,    1,    1,    0,    0,    0,    0,    1,    0,    0
    1,    1,    1,    1,    0,    0,    0,    0,    1,    1,    1
    1,    1,    1,    1,    0,    0,    0,    1,    0,    0,    0
    1,    1,    1,    1,    0,    0,    0,    1,    0,    1,    0
    1,    1,    1,    1,    0,    0,    0,    1,    1,    0,    0
    1,    1,    1,    1,    0,    0,    0,    1,    1,    1,    0
    1,    1,    1,    1,    0,    0,    1,    0,    0,    0,    0
    1,    1,    1,    1,    0,    0,    1,    0,    0,    1,    0
    1,    1,    1,    1,    0,    0,    1,    0,    1,    0,    0
    1,    1,    1,    1,    0,    0,    1,    0,    1,    1,    0
    1,    1,    1,    1,    0,    0,    1,    1,    0,    0,    0
    1,    1,    1,    1,    0,    0,    1,    1,    0,    1,    0
    1,    1,    1,    1,    0,    0,    1,    1,    1,    0,    0
    1,    1,    1,    1,    0,    0,    1,    1,    1,    1,    1
    1,    1,    1,    1,    0,    1,    0,    0,    0,    0,    0
    1,    1,    1,    1,    0,    1,    0,    0,    0,    1,    0
    1,    1,    1,    1,    0,    1,    0,    0,    1,    0,    0
    1,    1,    1,    1,    0,    1,    0,    0,    1,    1,    0
    1,    1,    1,    1,    0,    1,    0,    1,    0,    0,    0
    1,    1,    1,    1,    0,    1,    0,    1,    0,    1,    0
    1,    1,    1,    1,    0,    1,    0,    1,    1,    0,    0
    1,    1,    1,    1,    0,    1,    0,    1,    1,    1,    1
    1,    1,    1,    1,    0,    1,    1,    0,    0,    0,    0
    1,    1,    1,    1,    0,    1,    1,    0,    0,    1,    0
    1,    1,    1,    1,    0,    1,    1,    0,    1,    0,    0
    1,    1,    1,    1,    0,    1,    1,    0,    1,    1,    1
    1,    1,    1,    1,    0,    1,    1,    1,    0,    0,    0
    1,    1,    1,    1,    0,    1,    1,    1,    0,    1,    0
    1,    1,    1,    1,    0,    1,    1,    1,    1,    0,    0
    1,    1,    1,    1,    0,    1,    1,    1,    1,    1,    0
    1,    1,    1,    1,    1,    0,    0,    0,    0,    0,    0
    1,    1,    1,    1,    1,    0,    0,    0,    0,    1,    0
    1,    1,    1,    1,    1,    0,    0,    0,    1,    0,    0
    1,    1,    1,    1,    1,    0,    0,    0,    1,    1,    1
    1,    1,    1,    1,    1,    0,    0,    1,    0,    0,    0
    1,    1,    1,    1,    1,    0,    0,    1,    0,    1,    0
    1,    1,    1,    1,    1,    0,    0,    1,    1,    0,    0
    1,    1,    1,    1,    1,    0,    0,    1,    1,    1,    0
    1,    1,    1,    1,    1,    0,    1,    0,    0,    0,    0
    1,    1,    1,    1,    1,    0,    1,    0,    0,    1,    0
    1,    1,    1,    1,    1,    0,    1,    0,    1,    0,    0
    1,    1,    1,    1,    1,    0,    1,    0,    1,    1,    0
    1,    1,    1,    1,    1,    0,    1,    1,    0,    0,    0
    1,    1,    1,    1,    1,    0,    1,    1,    0,    1,    0
    1,    1,    1,    1,    1,    0,    1,    1,    1,    0,    0
    1,    1,    1,    1,    1,    0,    1,    1,    1,    1,    1
    1,    1,    1,    1,    1,    1,    0,    0,    0,    0,    0
    1,    1,    1,    1,    1,    1,    0,    0,    0,    1,    0
    1,    1,    1,    1,    1,    1,    0,    0,    1,    0,    0
    1,    1,    1,    1,    1,    1,    0,    0,    1,    1,    0
    1,    1,    1,    1,    1,    1,    0,    1,    0,    0,    0
    1,    1,    1,    1,    1,    1,    0,    1,    0,    1,    0
    1,    1,    1,    1,    1,    1,    0,    1,    1,    0,    0
    1,    1,    1,    1,    1,    1,    0,    1,    1,    1,    1
    1,    1,    1,    1,    1,    1,    1,    0,    0,    0,    0
    1,    1,    1,    1,    1,    1,    1,    0,    0,    1,    0
    1,    1,    1,    1,    1,    1,    1,    0,    1,    0,    0
    1,    1,    1,    1,    1,    1,    1,    0,    1,    1,    1
    1,    1,    1,    1,    1,    1,    1,    1,    0,    0,    0
    1,    1,    1,    1,    1,    1,    1,    1,    0,    1,    0
    1,    1,    1,    1,    1,    1,    1,    1,    1,    0,    0
    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,    0
# and(x_9, and(x_8, xor(x_7, xor(x_6, nor(x_5, nor(x_4, or(x_3, xor(x_2, nand(x_0, x_1))))))))),-
