# x_0,  x_1,  x_2,  x_3,  x_4,  x_5,  x_6,  x_7,  x_8,  x_9,    y
    1,    1,    0,    1,    0,    0,    1,    0,    1,    1,    0
    1,    1,    0,    1,    0,    0,    1,    1,    0,    0,    0
    1,    1,    0,    1,    0,    0,    1,    1,    0,    1,    0
    1,    1,    0,    1,    0,    0,    1,    1,    1,    0,    0
    1,    1,    0,    1,    0,    0,    1,    1,    1,    1,    1
    1,    1,    0,    1,    0,    1,    0,    0,    0,    0,    0
    1,    1,    0,    1,    0,    1,    0,    0,    0,    1,    0
    1,    1,    0,    1,    0,    1,    0,    0,    1,    0,    0
    1,    1,    0,    1,    0,    1,    0,    0,    1,    1,    0
    1,    1,    0,    1,    0,    1,    0,    1,    0,    0,    0
    1,    1,    0,    1,    0,    1,    0,    1,    0,    1,    0
    1,    1,    0,    1,    0,    1,    0,    1,    1,    0,    0
    1,    1,    0,    1,    0,    1,    0,    1,    1,    1,    1
    1,    1,    0,    1,    0,    1,    1,    0,    0,    0,    0
    1,    1,    0,    1,    0,    1,    1,    0,    0,    1,    0
    1,    1,    0,    1,    0,    1,    1,    0,    1,    0,    0
    1,    1,    0,    1,    0,    1,    1,    0,    1,    1,    0
    1,    1,    0,    1,    0,    1,    1,    1,    0,    0,    0
    1,    1,    0,    1,    0,    1,    1,    1,    0,    1,    0
    1,    1,    0,    1,    0,    1,    1,    1,    1,    0,    0
    1,    1,    0,    1,    0,    1,    1,    1,    1,    1,    1
    1,    1,    0,    1,    1,    0,    0,    0,    0,    0,    0
    1,    1,    0,    1,    1,    0,    0,    0,    0,    1,    0
    1,    1,    0,    1,    1,    0,    0,    0,    1,    0,    0
    1,    1,    0,    1,    1,    0,    0,    0,    1,    1,    0
    1,    1,    0,    1,    1,    0,    0,    1,    0,    0,    0
    1,    1,    0,    1,    1,    0,    0,    1,    0,    1,    0
    1,    1,    0,    1,    1,    0,    0,    1,    1,    0,    0
    1,    1,    0,    1,    1,    0,    0,    1,    1,    1,    1
    1,    1,    0,    1,    1,    0,    1,    0,    0,    0,    0
    1,    1,    0,    1,    1,    0,    1,    0,    0,    1,    0
    1,    1,    0,    1,    1,    0,    1,    0,    1,    0,    0
    1,    1,    0,    1,    1,    0,    1,    0,    1,    1,    0
    1,    1,    0,    1,    1,    0,    1,    1,    0,    0,    0
    1,    1,    0,    1,    1,    0,    1,    1,    0,    1,    0
    1,    1,    0,    1,    1,    0,    1,    1,    1,    0,    0
    1,    1,    0,    1,    1,    0,    1,    1,    1,    1,    0
    1,    1,    0,    1,    1,    1,    0,    0,    0,    0,    0
    1,    1,    0,    1,    1,    1,    0,    0,    0,    1,    0
    1,    1,    0,    1,    1,    1,    0,    0,    1,    0,    0
    1,    1,    0,    1,    1,    1,    0,    0,    1,    1,    0
    1,    1,    0,    1,    1,    1,    0,    1,    0,    0,    0
    1,    1,    0,    1,    1,    1,    0,    1,    0,    1,    0
    1,    1,    0,    1,    1,    1,    0,    1,    1,    0,    0
    1,    1,    0,    1,    1,    1,    0,    1,    1,    1,    1
    1,    1,    0,    1,    1,    1,    1,    0,    0,    0,    0
    1,    1,    0,    1,    1,    1,    1,    0,    0,    1,    0
    1,    1,    0,    1,    1,    1,    1,    0,    1,    0,    0
    1,    1,    0,    1,    1,    1,    1,    0,    1,    1,    0
    1,    1,    0,    1,    1,    1,    1,    1,    0,    0,    0
    1,    1,    0,    1,    1,    1,    1,    1,    0,    1,    0
    1,    1,    0,    1,    1,    1,    1,    1,    1,    0,    0
    1,    1,    0,    1,    1,    1,    1,    1,    1,    1,    1
    1,    1,    1,    0,    0,    0,    0,    0,    0,    0,    0
    1,    1,    1,    0,    0,    0,    0,    0,    0,    1,    0
    1,    1,    1,    0,    0,    0,    0,    0,    1,    0,    0
    1,    1,    1,    0,    0,    0,    0,    0,    1,    1,    0
    1,    1,    1,    0,    0,    0,    0,    1,    0,    0,    0
    1,    1,    1,    0,    0,    0,    0,    1,    0,    1,    0
    1,    1,    1,    0,    0,    0,    0,    1,    1,    0,    0
    1,    1,    1,    0,    0,    0,    0,    1,    1,    1,    1
    1,    1,    1,    0,    0,    0,    1,    0,    0,    0,    0
    1,    1,    1,    0,    0,    0,    1,    0,    0,    1,    0
    1,    1,    1,    0,    0,    0,    1,    0,    1,    0,    0
    1,    1,    1,    0,    0,    0,    1,    0,    1,    1,    0
    1,    1,    1,    0,    0,    0,    1,    1,    0,    0,    0
    1,    1,    1,    0,    0,    0,    1,    1,    0,    1,    0
    1,    1,    1,    0,    0,    0,    1,    1,    1,    0,    0
    1,    1,    1,    0,    0,    0,    1,    1,    1,    1,    1
    1,    1,    1,    0,    0,    1,    0,    0,    0,    0,    0
    1,    1,    1,    0,    0,    1,    0,    0,    0,    1,    0
    1,    1,    1,    0,    0,    1,    0,    0,    1,    0,    0
    1,    1,    1,    0,    0,    1,    0,    0,    1,    1,    0
    1,    1,    1,    0,    0,    1,    0,    1,    0,    0,    0
    1,    1,    1,    0,    0,    1,    0,    1,    0,    1,    0
    1,    1,    1,    0,    0,    1,    0,    1,    1,    0,    0
    1,    1,    1,    0,    0,    1,    0,    1,    1,    1,    1
    1,    1,    1,    0,    0,    1,    1,    0,    0,    0,    0
    1,    1,    1,    0,    0,    1,    1,    0,    0,    1,    0
    1,    1,    1,    0,    0,    1,    1,    0,    1,    0,    0
    1,    1,    1,    0,    0,    1,    1,    0,    1,    1,    0
    1,    1,    1,    0,    0,    1,    1,    1,    0,    0,    0
    1,    1,    1,    0,    0,    1,    1,    1,    0,    1,    0
    1,    1,    1,    0,    0,    1,    1,    1,    1,    0,    0
    1,    1,    1,    0,    0,    1,    1,    1,    1,    1,    1
    1,    1,    1,    0,    1,    0,    0,    0,    0,    0,    0
    1,    1,    1,    0,    1,    0,    0,    0,    0,    1,    0
    1,    1,    1,    0,    1,    0,    0,    0,    1,    0,    0
    1,    1,    1,    0,    1,    0,    0,    0,    1,    1,    0
    1,    1,    1,    0,    1,    0,    0,    1,    0,    0,    0
    1,    1,    1,    0,    1,    0,    0,    1,    0,    1,    0
    1,    1,    1,    0,    1,    0,    0,    1,    1,    0,    0
    1,    1,    1,    0,    1,    0,    0,    1,    1,    1,    1
    1,    1,    1,    0,    1,    0,    1,    0,    0,    0,    0
    1,    1,    1,    0,    1,    0,    1,    0,    0,    1,    0
    1,    1,    1,    0,    1,    0,    1,    0,    1,    0,    0
    1,    1,    1,    0,    1,    0,    1,    0,    1,    1,    0
    1,    1,    1,    0,    1,    0,    1,    1,    0,    0,    0
    1,    1,    1,    0,    1,    0,    1,    1,    0,    1,    0
    1,    1,    1,    0,    1,    0,    1,    1,    1,    0,    0
    1,    1,    1,    0,    1,    0,    1,    1,    1,    1,    0
    1,    1,    1,    0,    1,    1,    0,    0,    0,    0,    0
    1,    1,    1,    0,    1,    1,    0,    0,    0,    1,    0
    1,    1,    1,    0,    1,    1,    0,    0,    1,    0,    0
    1,    1,    1,    0,    1,    1,    0,    0,    1,    1,    0
    1,    1,    1,    0,    1,    1,    0,    1,    0,    0,    0
    1,    1,    1,    0,    1,    1,    0,    1,    0,    1,    0
    1,    1,    1,    0,    1,    1,    0,    1,    1,    0,    0
    1,    1,    1,    0,    1,    1,    0,    1,    1,    1,    1
    1,    1,    1,    0,    1,    1,    1,    0,    0,    0,    0
    1,    1,    1,    0,    1,    1,    1,    0,    0,    1,    0
    1,    1,    1,    0,    1,    1,    1,    0,    1,    0,    0
    1,    1,    1,    0,    1,    1,    1,    0,    1,    1,    0
    1,    1,    1,    0,    1,    1,    1,    1,    0,    0,    0
    1,    1,    1,    0,    1,    1,    1,    1,    0,    1,    0
    1,    1,    1,    0,    1,    1,    1,    1,    1,    0,    0
    1,    1,    1,    0,    1,    1,    1,    1,    1,    1,    1
    1,    1,    1,    1,    0,    0,    0,    0,    0,    0,    0
    1,    1,    1,    1,    0,    0,    0,    0,    0,    1,    0
    1,    1,    1,    1,    0,    0,    0,    0,    1,    0,    0
    1,    1,    1,    1,    0,    0,    0,    0,    1,    1,    0
    1,    1,    1,    1,    0,    0,    0,    1,    0,    0,    0
    1,    1,    1,    1,    0,    0,    0,    1,    0,    1,    0
    1,    1,    1,    1,    0,    0,    0,    1,    1,    0,    0
    1,    1,    1,    1,    0,    0,    0,    1,    1,    1,    1
    1,    1,    1,    1,    0,    0,    1,    0,    0,    0,    0
    1,    1,    1,    1,    0,    0,    1,    0,    0,    1,    0
    1,    1,    1,    1,    0,    0,    1,    0,    1,    0,    0
    1,    1,    1,    1,    0,    0,    1,    0,    1,    1,    0
    1,    1,    1,    1,    0,    0,    1,    1,    0,    0,    0
    1,    1,    1,    1,    0,    0,    1,    1,    0,    1,    0
    1,    1,    1,    1,    0,    0,    1,    1,    1,    0,    0
    1,    1,    1,    1,    0,    0,    1,    1,    1,    1,    0
    1,    1,    1,    1,    0,    1,    0,    0,    0,    0,    0
    1,    1,    1,    1,    0,    1,    0,    0,    0,    1,    0
    1,    1,    1,    1,    0,    1,    0,    0,    1,    0,    0
    1,    1,    1,    1,    0,    1,    0,    0,    1,    1,    0
    1,    1,    1,    1,    0,    1,    0,    1,    0,    0,    0
    1,    1,    1,    1,    0,    1,    0,    1,    0,    1,    0
    1,    1,    1,    1,    0,    1,    0,    1,    1,    0,    0
    1,    1,    1,    1,    0,    1,    0,    1,    1,    1,    1
    1,    1,    1,    1,    0,    1,    1,    0,    0,    0,    0
    1,    1,    1,    1,    0,    1,    1,    0,    0,    1,    0
    1,    1,    1,    1,    0,    1,    1,    0,    1,    0,    0
    1,    1,    1,    1,    0,    1,    1,    0,    1,    1,    0
    1,    1,    1,    1,    0,    1,    1,    1,    0,    0,    0
    1,    1,    1,    1,    0,    1,    1,    1,    0,    1,    0
    1,    1,    1,    1,    0,    1,    1,    1,    1,    0,    0
    1,    1,    1,    1,    0,    1,    1,    1,    1,    1,    1
    1,    1,    1,    1,    1,    0,    0,    0,    0,    0,    0
    1,    1,    1,    1,    1,    0,    0,    0,    0,    1,    0
    1,    1,    1,    1,    1,    0,    0,    0,    1,    0,    0
    1,    1,    1,    1,    1,    0,    0,    0,    1,    1,    0
    1,    1,    1,    1,    1,    0,    0,    1,    0,    0,    0
    1,    1,    1,    1,    1,    0,    0,    1,    0,    1,    0
    1,    1,    1,    1,    1,    0,    0,    1,    1,    0,    0
    1,    1,    1,    1,    1,    0,    0,    1,    1,    1,    1
    1,    1,    1,    1,    1,    0,    1,    0,    0,    0,    0
    1,    1,    1,    1,    1,    0,    1,    0,    0,    1,    0
    1,    1,    1,    1,    1,    0,    1,    0,    1,    0,    0
    1,    1,    1,    1,    1,    0,    1,    0,    1,    1,    0
    1,    1,    1,    1,    1,    0,    1,    1,    0,    0,    0
    1,    1,    1,    1,    1,    0,    1,    1,    0,    1,    0
    1,    1,    1,    1,    1,    0,    1,    1,    1,    0,    0
    1,    1,    1,    1,    1,    0,    1,    1,    1,    1,    1
    1,    1,    1,    1,    1,    1,    0,    0,    0,    0,    0
    1,    1,    1,    1,    1,    1,    0,    0,    0,    1,    0
    1,    1,    1,    1,    1,    1,    0,    0,    1,    0,    0
    1,    1,    1,    1,    1,    1,    0,    0,    1,    1,    0
    1,    1,    1,    1,    1,    1,    0,    1,    0,    0,    0
    1,    1,    1,    1,    1,    1,    0,    1,    0,    1,    0
    1,    1,    1,    1,    1,    1,    0,    1,    1,    0,    0
    1,    1,    1,    1,    1,    1,    0,    1,    1,    1,    1
    1,    1,    1,    1,    1,    1,    1,    0,    0,    0,    0
    1,    1,    1,    1,    1,    1,    1,    0,    0,    1,    0
    1,    1,    1,    1,    1,    1,    1,    0,    1,    0,    0
    1,    1,    1,    1,    1,    1,    1,    0,    1,    1,    0
    1,    1,    1,    1,    1,    1,    1,    1,    0,    0,    0
    1,    1,    1,    1,    1,    1,    1,    1,    0,    1,    0
    1,    1,    1,    1,    1,    1,    1,    1,    1,    0,    0
    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,    1
# and(x_9, and(x_8, and(x_7, nand(x_6, nor(x_5, xor(x_4, nand(x_3, xor(x_2, xor(x_0, x_1))))))))),-
